Name,Team,Pos.,Bye,Rank (Overall rank based on Gridiron AI predicted points.),Value (How valuable a player is overall taking into account both projected points and how difficult it is to find a replacement player at their position.),Pos. Rank (Rank sorted by position and based on Gridiron AI predicted points.),Expected Points (Expected fantasy points based on the selected scoring settings.),Downside Points (Downside fantasy points based on the selected scoring settings.),Upside Points (Upside fantasy points based on the selected scoring settings.),"3-GA Points (The average points scored over the last three games excluding games where the player was inactive due to bye week, suspension, or injury.)","3-G Point Spread (The difference between max and min points in the last 3 weeks ignoring bye weeks, injuries, and suspensions. Requires the player to have been active in at least two of the last three games.)","3-GA Yards (Average sum of passing, rushing, and receiving yards over the past three weeks. Skip BYE weeks, injuries, and suspensions.)","3-GA TDs (Average sum of passing, rushing, and receiving touchdowns over the past three weeks. Skip BYE weeks, injuries, and suspensions.)","3-GA Turnovers (Average sum of fumbles and interceptions over the past three weeks. Skip BYE weeks, injuries, and suspensions.)","LG Touches (Sum of passing attempts, rushing attempts, and targets last week.)","3-GA Touches (Average sum of passing attempts, rushing attempts, and targets over the past three weeks. Skip BYE weeks, injuries, and suspensions.)",LG Snap % (Percent of snaps the player was on the field last week.),"3-GA Snap % (Average percent of snaps the player was on the field over the past three weeks. Skip BYE weeks, injuries, and suspensions.)",LG Touch % (Percent of snaps last week the player accrued a touch when they were on the field for the play.),"3-GA Touch % (Average percent of snaps over the past three weeks the player accrued a touch when they were on the field for the play. Skip BYE weeks, injuries, and suspensions.)",Gridiron ID (The Gridiron AI player ID),FanDuel ID (The FanDuel player ID),DraftKings ID (The DraftKings player ID)
Lamar Jackson,BAL,QB,8,1,18,1,372.7,272.3,472.9,31.4,7.3,319.5,4.0,1.5,,39.5,,93.0,,61.6,5029,63115,877745
Christian McCaffrey ,CAR,RB,13,2,1,1,357.5,161.6,553.3,30.9,14.7,148.7,1.0,0.0,19.0,25.7,72.0,87.3,37.3,41.1,4669,55050,830517
Patrick Mahomes ,KC,QB,10,3,25,2,351.3,157.1,545.5,19.1,14.4,270.3,2.0,0.7,32.0,34.7,94.0,95.7,62.7,57.0,4951,57439,839031
Alvin Kamara,NO,RB,6,4,2,2,344.1,150.9,537.1,20.9,15.1,85.3,1.3,0.0,11.0,16.0,41.0,55.7,39.3,41.8,4681,42104,750846
Saquon Barkley,NYG,RB,11,5,3,3,340.4,141.1,539.7,31.6,23.2,179.7,1.7,0.0,21.0,25.3,86.0,87.3,32.8,41.9,26432,64401,883302
Miles Sanders ,PHI,RB,9,6,5,4,338.4,149.0,527.7,23.3,27.0,126.3,1.0,0.0,14.0,21.7,31.0,61.0,60.9,50.2,27041,71845,924261
Aaron Jones,GB,RB,5,7,8,5,331.4,145.2,517.7,20.5,11.7,118.0,1.3,0.3,31.0,23.3,85.0,70.7,41.3,42.8,4769,40442,741314
Kyler Murray ,ARI,QB,8,8,36,3,330.8,213.3,448.4,14.0,3.6,252.7,1.3,1.7,44.0,33.7,93.0,82.3,69.8,62.9,27161,63484,879799
Tom Brady ,TB,QB,13,9,37,4,329.3,154.1,519.0,14.4,2.1,207.3,1.7,0.3,29.0,32.3,100.0,100.0,47.5,48.6,962,6498,25347
Dak Prescott ,DAL,QB,10,10,42,5,321.6,164.9,485.5,18.9,18.3,278.0,2.0,0.7,36.0,37.0,99.0,98.7,48.0,54.9,4246,31716,591816
Aaron Rodgers ,GB,QB,5,11,45,6,315.9,141.8,504.6,13.4,12.4,254.3,1.0,0.7,57.0,45.3,100.0,100.0,64.8,60.5,862,6894,213957
Michael Thomas,NO,WR,6,12,4,1,313.4,165.8,560.9,23.4,23.9,100.3,0.7,0.0,9.0,12.7,67.0,75.3,19.6,24.2,4208,28573,653699
Ezekiel Elliott,DAL,RB,10,13,14,6,312.1,125.1,502.1,24.6,15.6,122.7,1.3,0.0,23.0,23.7,67.0,78.3,45.1,44.8,4242,38791,728338
Chris Godwin,TB,WR,13,14,6,2,308.5,170.5,446.5,17.1,,121.0,0.0,0.0,,8.0,,61.0,,17.4,4724,55635,835127
Tyreek Hill,KC,WR,10,15,7,3,308.4,72.6,544.2,15.4,13.7,67.0,0.7,0.0,5.0,6.0,81.0,83.0,11.4,11.3,4188,53681,823156
Matt Ryan,ATL,QB,10,16,48,7,307.9,156.2,469.8,16.5,4.6,313.3,1.3,1.0,53.0,48.7,100.0,100.0,59.6,63.5,72,6616,216263
Josh Allen ,BUF,QB,11,17,50,8,304.4,189.3,419.5,12.4,20.4,141.0,1.3,0.3,5.0,23.3,11.0,70.3,71.4,60.6,5005,62239,868199
Deshaun Watson ,HOU,QB,8,18,53,9,301.4,184.6,418.2,11.0,7.9,248.0,1.0,2.5,,36.5,,100.0,,56.5,4625,54879,828743
Carson Wentz ,PHI,QB,9,19,55,10,297.0,146.0,458.0,16.5,2.5,306.7,1.7,1.7,43.0,45.0,100.0,99.7,58.1,60.6,4221,70324,613866
Drew Brees,NO,QB,6,20,56,11,297.0,125.9,476.3,24.5,6.2,278.3,3.3,0.0,31.0,34.0,81.0,89.3,55.4,55.2,548,6504,25598
Leonard Fournette ,JAX,RB,7,21,21,7,296.9,125.7,468.0,12.9,1.2,89.0,0.0,0.0,,21.5,,95.0,,38.1,4618,52922,822013
Julio Jones,ATL,WR,10,22,10,4,292.2,127.2,457.2,26.6,23.6,126.0,0.7,0.0,13.0,16.0,82.0,82.0,17.8,26.0,2283,14190,456614
Davante Adams,GB,WR,5,23,11,5,291.3,127.0,569.1,22.7,1.0,104.0,0.7,0.3,13.0,14.0,89.0,87.7,16.7,22.0,3535,45889,611417
Allen Robinson,CHI,WR,11,24,12,6,290.5,178.4,462.6,15.7,8.2,83.7,0.0,0.0,13.0,13.0,96.0,95.0,18.1,18.6,3430,28643,609496
Cooper Kupp,LA,WR,9,25,13,7,288.5,155.7,421.3,16.7,11.8,57.0,1.0,0.3,10.0,6.7,61.0,71.3,20.0,12.7,4647,79970,698227
Jarvis Landry,CLE,WR,9,26,15,8,286.0,154.6,417.3,12.6,8.9,59.7,0.3,0.0,6.0,7.7,100.0,93.3,11.1,13.6,3405,31394,589991
Kenny Golladay,DET,WR,5,27,16,9,285.0,157.5,412.6,12.1,11.2,60.7,0.3,0.0,4.0,7.7,38.0,76.0,17.4,18.0,4609,54244,697295
Dalvin Cook,MIN,RB,7,28,28,8,284.8,119.7,450.0,7.3,,43.0,0.0,0.0,,12.0,,43.0,,42.9,4684,54140,824080
Russell Wilson ,SEA,QB,6,29,60,12,281.7,152.4,415.2,16.2,11.3,239.3,1.7,0.3,48.0,36.7,100.0,100.0,64.0,55.1,2716,22015,401534
Chris Carson,SEA,RB,6,30,31,9,281.5,117.5,445.5,16.9,19.7,98.5,1.0,0.0,,17.5,,54.0,,50.5,4663,64119,882734
Nick Chubb,CLE,RB,9,31,32,10,279.9,116.8,443.1,11.2,19.3,78.3,0.3,0.0,15.0,17.0,57.0,57.3,48.4,48.8,5032,53562,822857
Keenan Allen,LAC,WR,10,32,17,10,278.8,148.3,409.3,18.1,11.1,82.3,0.3,0.0,10.0,10.3,94.0,91.7,13.9,17.3,3149,29253,557210
Le'Veon Bell,NYJ,RB,11,33,33,11,277.3,114.6,440.0,12.3,2.5,86.0,0.0,0.0,21.0,24.3,69.0,82.0,45.7,47.5,3216,28181,543654
Courtland Sutton,DEN,WR,8,34,19,11,275.1,146.7,403.6,9.4,4.7,57.3,0.0,0.3,8.0,9.3,75.0,87.7,17.4,16.9,5037,57403,838878
DeAndre Hopkins,ARI,WR,8,35,20,12,273.3,118.0,428.5,12.6,10.6,71.0,0.0,0.0,,8.5,,99.0,,13.2,3115,16606,560241
Austin Ekeler,LAC,RB,10,36,38,12,272.7,123.9,421.5,13.6,6.8,79.7,0.0,0.3,20.0,14.7,58.0,53.3,44.4,40.5,4695,80001,790004
Amari Cooper,DAL,WR,10,37,22,13,271.1,146.2,395.9,7.7,10.9,47.0,0.0,0.0,6.0,6.7,82.0,75.7,9.7,13.3,3862,31001,650914
Baker Mayfield,CLE,QB,9,38,65,13,268.3,150.9,385.5,16.4,4.0,254.0,2.3,2.0,31.0,37.0,100.0,100.0,57.4,60.0,4999,41535,748070
Travis Kelce,KC,TE,10,39,9,1,263.8,164.5,363.0,17.3,19.8,80.0,0.3,0.0,5.0,9.0,88.0,88.7,10.4,15.4,3402,33076,448240
Joe Mixon,CIN,RB,9,40,46,13,263.3,106.7,419.8,19.5,21.3,135.0,0.7,0.0,27.0,26.0,74.0,61.3,52.9,58.5,4584,52442,820727
D.J. Moore,CAR,WR,13,41,24,14,262.7,140.4,385.1,9.7,17.2,62.0,0.0,0.5,,7.5,,53.0,,25.9,5022,63043,877790
Stefon Diggs,BUF,WR,11,42,26,15,261.5,111.3,411.6,13.3,2.7,68.5,0.5,0.0,,6.5,,78.0,,14.1,3989,25079,694041
Michael Gallup,DAL,WR,10,43,27,16,261.4,142.2,380.4,16.4,31.2,67.3,1.0,0.0,7.0,7.0,80.0,84.7,11.5,12.1,5078,69956,912070
John Brown,BUF,WR,11,44,29,17,259.1,139.6,378.6,14.8,4.3,77.5,0.5,0.0,,7.5,,95.0,,13.0,3496,54606,473742
DJ Chark,JAX,WR,7,45,30,18,257.8,137.8,377.7,5.6,3.6,26.0,0.0,0.0,5.0,6.0,78.0,82.5,9.3,11.2,5058,52917,822008
Derrick Henry ,TEN,RB,7,46,49,14,256.6,119.4,394.5,23.9,30.5,148.5,1.5,0.0,32.0,27.0,76.0,67.5,68.1,61.5,4232,39280,732145
Philip Rivers,IND,QB,7,47,74,14,254.8,137.2,372.4,11.7,7.5,290.7,1.0,2.0,47.0,41.7,100.0,99.3,61.0,63.0,1010,7968,246054
Terry McLaurin ,WAS,WR,8,48,34,19,250.5,134.3,366.7,19.8,8.4,108.0,0.5,0.0,,7.0,,88.0,,12.7,27017,56250,836116
Kenyan Drake,ARI,RB,8,49,57,15,249.0,99.1,398.8,30.1,22.3,137.7,2.3,0.0,16.0,22.3,96.0,84.0,24.6,41.5,4296,30989,694588
Odell Beckham Jr.,CLE,WR,9,50,40,20,246.8,130.1,363.6,15.4,2.7,63.7,0.7,0.0,6.0,8.3,91.0,92.7,12.2,14.1,5423,31360,589984
Tyler Lockett,SEA,WR,6,51,43,21,241.2,95.0,387.4,14.4,23.8,61.0,0.7,0.3,7.0,7.7,93.0,85.3,10.0,13.9,3784,27050,605242
D.K. Metcalf,SEA,WR,6,52,44,22,239.7,125.5,354.0,10.6,20.1,39.0,0.7,0.0,12.0,5.7,99.0,93.0,16.2,8.4,27092,73048,945633
Devin Singletary,BUF,RB,11,53,63,16,237.9,93.7,382.0,6.4,1.1,68.5,0.0,1.0,,20.0,,83.5,,41.5,26978,70603,916466
Jared Goff,LA,QB,9,54,83,15,237.6,100.6,392.5,20.9,7.6,314.7,2.3,0.7,47.0,50.3,100.0,100.0,57.3,67.2,4460,38435,727837
Julian Edelman,NE,WR,6,55,47,23,235.4,100.9,370.1,6.9,11.3,35.7,0.0,0.3,7.0,6.0,89.0,74.0,13.0,12.3,1127,7859,334733
Daniel Jones ,NYG,QB,11,56,86,16,233.0,119.6,346.4,23.0,20.6,345.5,3.0,2.0,50.0,47.5,100.0,100.0,67.6,65.9,27086,63519,879981
Ronald Jones II,TB,RB,13,57,66,17,232.6,89.2,376.1,11.8,14.0,91.3,0.3,0.7,13.0,15.0,44.0,46.7,56.5,48.8,5035,63591,880033
Jacoby Brissett,IND,QB,7,58,89,17,231.1,117.7,344.4,9.0,11.5,169.7,0.3,0.7,29.0,31.7,100.0,98.3,51.8,55.0,4295,30231,607047
Tyler Boyd,CIN,WR,9,59,51,24,230.4,96.5,364.2,16.8,28.2,71.0,0.7,0.0,7.0,9.7,83.0,87.0,12.3,14.2,4212,40669,742387
Calvin Ridley,ATL,WR,10,60,52,25,229.9,119.1,340.6,,,,,,,,,,,,5024,64555,884013
Melvin Gordon,DEN,RB,8,61,71,18,227.6,87.2,368.0,18.1,16.8,77.7,1.0,0.7,21.0,17.0,47.0,49.3,58.3,52.5,3848,28900,606516
Jamison Crowder,NYJ,WR,11,62,58,26,223.2,112.3,334.0,19.2,17.0,72.0,1.0,0.0,10.0,9.7,82.0,84.0,18.2,18.4,3800,24755,599649
Mark Andrews,BAL,TE,8,63,23,2,220.7,128.0,313.4,21.2,12.1,72.5,1.5,0.0,,8.0,,45.0,,26.8,5083,52436,820699
Kirk Cousins ,MIN,QB,7,64,101,18,217.8,103.6,331.9,7.3,0.8,171.5,1.0,2.0,,30.0,,97.5,,52.2,2835,22038,403308
Jimmy Garoppolo,SF,QB,11,65,102,19,217.6,102.3,336.0,10.9,4.2,249.3,0.7,1.0,24.0,30.3,100.0,100.0,48.0,52.9,3601,54604,555358
Tarik Cohen,CHI,RB,11,66,80,19,217.2,93.9,340.4,11.7,9.1,60.7,0.0,0.3,14.0,12.7,44.0,54.3,42.4,30.9,4579,79974,756928
Darius Slayton,NYG,WR,11,67,61,27,215.8,108.3,323.3,6.7,11.1,27.0,0.3,0.0,9.0,4.7,86.0,61.7,14.1,10.2,27089,63819,880557
Ryan Tannehill,TEN,QB,7,68,103,20,215.3,77.0,364.2,21.9,6.2,262.3,2.7,0.3,25.0,30.7,98.0,99.3,41.0,47.9,2656,21948,380960
Mark Ingram,BAL,RB,8,69,82,20,215.1,87.7,344.3,20.4,6.5,88.5,1.5,0.0,,12.5,,47.5,,38.7,2231,14211,456613
Derek Carr,OAK,QB,6,70,104,21,214.7,99.3,340.6,18.5,6.1,321.3,1.3,0.3,47.0,38.3,100.0,100.0,64.4,54.3,3415,45859,496083
Mike Williams ,LAC,WR,10,71,62,28,214.6,107.9,321.3,10.3,11.3,53.3,0.3,0.0,5.0,6.0,73.0,81.3,8.9,11.2,4819,39829,733754
Mitchell Trubisky ,CHI,QB,11,72,107,22,211.5,114.4,308.8,9.0,11.9,249.3,0.3,1.7,39.0,45.3,100.0,100.0,52.0,61.1,5252,38628,728169
Josh Jacobs,OAK,RB,6,73,84,21,211.0,77.5,344.3,12.9,,109.0,0.0,0.0,,27.0,,57.0,,62.8,27024,72731,944416
Marquise Brown ,BAL,WR,8,74,64,29,210.8,104.6,316.9,6.5,12.9,22.0,0.3,0.0,2.0,2.7,51.0,61.7,5.7,6.3,26946,86687,976220
Sam Darnold,NYJ,QB,11,75,109,23,210.6,97.5,323.7,9.1,8.2,204.0,1.3,2.3,39.0,34.0,100.0,100.0,58.2,54.1,5001,63589,880026
Darren Waller,OAK,TE,6,76,35,3,207.6,118.2,297.0,14.9,12.5,88.7,0.0,0.0,10.0,8.0,95.0,88.0,14.5,12.5,3925,25011,600191
Robert Woods,LA,WR,9,77,67,30,206.3,77.4,335.2,15.5,14.9,72.0,0.3,0.0,13.0,11.7,95.0,98.3,16.7,15.8,2995,29685,555693
Jaylen Samuels,PIT,RB,8,78,93,22,205.9,74.6,337.1,4.0,6.4,19.7,0.0,0.0,2.0,4.7,40.0,44.0,10.0,16.3,5162,55323,832232
John Ross ,CIN,WR,9,79,69,31,205.1,99.6,310.5,8.5,10.6,51.3,0.0,0.0,6.0,8.0,68.0,61.7,12.8,15.3,4698,41475,747906
Zach Ertz,PHI,TE,9,80,39,4,205.0,119.4,290.6,12.0,10.3,44.5,0.5,0.0,,8.0,,84.5,,12.4,3112,29780,503177
Ryan Fitzpatrick,MIA,QB,11,81,113,24,204.7,89.5,329.8,24.8,11.2,358.3,2.7,1.0,46.0,49.3,100.0,100.0,67.6,64.8,1484,7659,161355
Adrian Peterson,WAS,RB,8,82,95,23,203.2,79.8,328.6,12.8,11.3,74.7,0.7,0.3,17.0,17.7,45.0,50.7,60.7,57.2,385,6703,267443
Evan Engram ,NYG,TE,11,83,41,5,201.8,28.4,378.2,,,,,,,,,,,,4679,41872,749185
DeVante Parker,MIA,WR,11,84,72,32,201.7,82.6,320.7,22.3,1.5,106.7,1.0,0.0,11.0,11.0,99.0,92.0,16.4,15.6,3930,33260,602241
Nyheim Hines,IND,RB,7,85,96,24,200.7,77.7,323.7,8.5,10.4,24.7,0.0,0.0,12.0,6.0,55.0,29.3,38.7,33.8,5101,63625,880146
Larry Fitzgerald,ARI,WR,8,86,73,33,200.3,73.0,327.5,10.2,7.6,45.0,0.3,0.0,7.0,6.3,87.0,83.7,11.9,11.4,686,6883,246053
Phillip Lindsay,DEN,RB,8,87,98,25,200.1,76.8,323.4,9.4,16.6,67.7,0.3,0.0,19.0,16.7,57.0,51.3,54.3,49.0,26394,41426,747861
Jamaal Williams,GB,RB,5,88,99,26,199.8,71.0,328.7,5.8,2.9,42.5,0.0,0.0,,8.5,,34.0,,37.8,4658,45631,695311
Dede Westbrook,JAX,WR,7,89,75,34,198.9,95.1,302.8,9.6,19.7,32.7,0.3,0.0,8.0,5.7,61.0,74.3,19.0,12.6,4871,60910,865950
Cole Beasley,BUF,WR,11,90,76,35,198.2,95.3,301.0,9.7,16.2,57.0,0.0,0.0,,9.0,,77.0,,19.7,2833,22288,460830
Kareem Hunt,CLE,RB,9,91,105,27,197.5,70.0,325.1,10.1,9.0,51.0,0.0,0.0,7.0,8.7,67.0,61.7,19.4,22.4,4558,45229,746613
James Conner,PIT,RB,8,92,106,28,196.4,69.2,323.6,9.2,11.9,41.5,0.5,0.0,,9.5,,35.5,,52.5,4603,40687,742390
A.J. Brown,TEN,WR,7,93,77,36,195.6,91.5,299.8,21.0,10.1,107.0,1.0,0.0,8.0,8.0,79.0,90.0,16.3,14.0,27100,72846,944826
Christian Kirk,ARI,WR,8,94,78,37,195.2,92.8,297.6,8.2,12.7,45.3,0.0,0.0,11.0,8.0,99.0,94.0,16.4,12.8,5044,60858,865801
Emmanuel Sanders ,NO,WR,6,95,79,38,194.2,74.8,313.6,5.8,6.2,31.7,0.0,0.0,4.0,4.7,92.0,95.0,8.7,8.7,1879,11505,324216
David Johnson,HOU,RB,8,96,110,29,194.1,64.2,325.8,1.2,1.1,6.5,0.0,0.0,,3.0,,21.5,,21.6,3841,62497,552409
Chris Conley,JAX,WR,7,97,81,39,192.1,90.7,293.5,13.8,14.1,47.7,1.0,0.0,6.0,6.3,78.0,81.0,11.1,12.5,3967,30403,591801
David Montgomery,CHI,RB,11,98,114,30,189.2,64.4,314.1,10.0,11.4,73.7,0.3,0.0,23.0,17.3,65.0,54.7,46.9,42.9,27109,73273,946739
Carlos Hyde,SEA,RB,6,99,118,31,185.1,61.9,308.4,9.5,15.1,51.3,0.7,0.0,4.0,16.0,8.0,44.7,80.0,62.7,3457,28473,543825
Brandin Cooks,HOU,WR,8,100,87,40,184.7,31.2,352.5,9.8,6.9,41.7,0.3,0.0,5.0,6.3,60.0,63.7,10.2,13.3,3376,29501,607864
Andy Dalton,DAL,QB,10,101,125,25,184.6,83.7,291.4,16.2,29.7,249.3,2.3,2.3,36.0,41.7,100.0,100.0,52.2,54.8,2239,14225,322858
Randall Cobb,HOU,WR,8,102,88,41,184.1,85.0,283.2,8.8,12.1,50.3,0.0,0.0,6.0,5.0,61.0,59.7,13.0,11.5,2229,14257,465949
George Kittle,SF,TE,11,103,54,6,183.9,100.6,267.2,19.9,8.1,102.0,0.3,0.3,8.0,11.0,94.0,95.0,17.0,19.8,4667,39793,733672
Diontae Johnson ,PIT,WR,8,104,90,42,183.4,83.7,283.2,12.9,14.9,65.7,0.3,0.7,7.0,7.7,78.0,79.0,17.9,16.6,27079,66008,891115
Mike Evans,TB,WR,13,105,91,43,182.6,61.6,303.7,,,,,,,,,,,,3468,32384,593587
Raheem Mostert,SF,RB,11,106,121,32,182.3,61.4,303.9,14.2,9.4,61.7,1.3,0.3,12.0,13.3,54.0,53.7,44.4,43.4,3932,28744,606501
Hunter Renfrow,OAK,WR,6,107,92,44,181.6,82.7,280.7,22.0,3.5,104.5,1.0,0.5,9.0,9.0,77.0,61.5,16.1,23.6,27027,57986,841649
Marlon Mack,IND,RB,7,108,123,33,180.8,60.1,302.2,13.2,17.8,65.7,1.0,0.0,16.0,15.0,48.0,47.0,59.3,53.8,4655,57909,840760
Latavius Murray,NO,RB,6,109,124,34,180.4,59.7,301.1,6.6,4.0,49.7,0.0,0.0,18.0,13.3,54.0,41.0,48.6,47.7,3423,34331,467405
Todd Gurley,ATL,RB,10,110,127,35,175.4,61.9,290.8,16.2,9.9,58.3,1.3,0.0,22.0,18.7,68.0,80.3,39.3,31.6,3948,30447,694641
Jared Cook,NO,TE,6,111,59,7,174.0,93.2,255.0,15.1,14.0,60.7,1.0,0.0,2.0,3.3,38.0,43.7,7.7,11.0,1145,7761,296480
Peyton Barber,WAS,RB,8,112,132,36,168.8,55.9,284.3,3.8,6.0,29.3,0.0,0.3,10.0,9.0,31.0,23.3,62.5,60.7,4402,40857,744436
Sony Michel,NE,RB,6,113,133,37,168.7,52.4,285.2,11.3,4.1,92.7,0.3,0.3,18.0,20.7,43.0,42.3,69.2,73.7,5028,53640,823041
Mecole Hardman,KC,WR,10,114,111,45,167.5,72.0,263.1,4.0,10.0,13.3,0.0,0.0,1.0,1.0,31.0,28.0,5.9,6.7,27046,71352,922026
Robby Anderson,CAR,WR,13,115,112,46,166.5,54.1,278.9,9.5,7.8,38.7,0.3,0.0,7.0,5.7,97.0,96.7,10.8,9.3,4358,26251,608360
Golden Tate,NYG,WR,11,116,115,47,164.3,49.2,279.9,15.2,5.7,71.7,0.7,0.0,8.0,7.7,91.0,77.0,11.9,13.8,1960,11485,400490
Curtis Samuel ,CAR,WR,13,117,117,48,162.9,68.0,257.8,7.9,13.1,29.3,0.3,0.0,4.0,7.3,65.0,77.7,8.7,12.9,4707,52613,821389
Dallas Goedert,PHI,TE,9,118,68,8,162.6,84.4,240.8,15.0,13.6,70.3,0.3,0.0,10.0,9.3,100.0,91.3,13.5,13.6,5046,83074,791365
