Name,Team,Pos.,Bye,Rank (Overall rank based on Gridiron AI predicted points.),Value (How valuable a player is overall taking into account both projected points and how difficult it is to find a replacement player at their position.),Pos. Rank (Rank sorted by position and based on Gridiron AI predicted points.),Expected Points (Expected fantasy points based on the selected scoring settings.),Downside Points (Downside fantasy points based on the selected scoring settings.),Upside Points (Upside fantasy points based on the selected scoring settings.),"3-GA Points (The average points scored over the last three games excluding games where the player was inactive due to bye week, suspension, or injury.)","3-G Point Spread (The difference between max and min points in the last 3 weeks ignoring bye weeks, injuries, and suspensions. Requires the player to have been active in at least two of the last three games.)","3-GA Yards (Average sum of passing, rushing, and receiving yards over the past three weeks. Skip BYE weeks, injuries, and suspensions.)","3-GA TDs (Average sum of passing, rushing, and receiving touchdowns over the past three weeks. Skip BYE weeks, injuries, and suspensions.)","3-GA Turnovers (Average sum of fumbles and interceptions over the past three weeks. Skip BYE weeks, injuries, and suspensions.)","LG Touches (Sum of passing attempts, rushing attempts, and targets last week.)","3-GA Touches (Average sum of passing attempts, rushing attempts, and targets over the past three weeks. Skip BYE weeks, injuries, and suspensions.)",LG Snap % (Percent of snaps the player was on the field last week.),"3-GA Snap % (Average percent of snaps the player was on the field over the past three weeks. Skip BYE weeks, injuries, and suspensions.)",LG Touch % (Percent of snaps last week the player accrued a touch when they were on the field for the play.),"3-GA Touch % (Average percent of snaps over the past three weeks the player accrued a touch when they were on the field for the play. Skip BYE weeks, injuries, and suspensions.)",Gridiron ID (The Gridiron AI player ID),FanDuel ID (The FanDuel player ID),DraftKings ID (The DraftKings player ID)
Jordan Howard,MIA,RB,11,119,137,38,160.5,51.9,271.2,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4325,42142,750802
James Washington,PIT,WR,8,120,120,49,160.3,66.5,254.1,7.5,13.3,41.3,0.0,0.0,3.0,7.3,88.0,83.0,6.8,14.8,5057,55748,835437
Mike Gesicki,MIA,TE,11,121,70,9,160.0,82.4,237.5,16.1,17.5,54.3,1.0,0.0,7.0,9.0,75.0,72.0,13.7,16.3,5039,56265,836152
Spencer Ware,KC,RB,10,122,140,39,159.1,53.0,266.8,5.6,0.1,35.5,0.0,0.0,,8.5,,37.0,,33.3,3162,31459,540526
Kyle Juszczyk,SF,RB,11,123,141,40,157.8,52.5,264.8,6.0,5.4,26.3,0.3,0.0,1.0,2.3,68.0,49.7,2.9,9.1,2986,39428,501150
Marvin Hall,DET,WR,5,124,122,50,157.2,62.9,251.6,,,,,,,,,,,,4808,29949,607435
Chris Thompson,JAX,RB,7,125,142,41,157.1,51.3,264.8,5.3,7.1,29.7,0.0,0.0,6.0,7.0,48.0,45.0,20.0,23.0,3107,24891,509372
Tevin Coleman,SF,RB,11,126,143,42,156.8,51.1,264.5,3.4,1.2,30.3,0.0,0.0,7.0,5.7,30.0,34.0,46.7,31.3,3883,27776,696080
Jalen Richard,OAK,RB,6,127,145,43,156.2,50.5,263.9,6.8,2.3,41.3,0.0,0.0,5.0,6.0,25.0,30.7,27.8,27.8,4198,33578,693429
Giovani Bernard,CIN,RB,9,128,146,44,156.1,50.4,263.8,3.2,5.3,18.7,0.0,0.0,4.0,5.3,26.0,38.7,22.2,21.3,3016,25290,546076
James White ,NE,RB,6,129,147,45,155.9,51.7,261.6,10.9,8.3,42.7,0.7,0.3,5.0,6.7,36.0,39.7,22.7,25.0,3600,28930,556294
Duke Johnson,HOU,RB,8,130,148,46,155.8,51.6,261.4,7.2,16.1,32.0,0.3,0.3,10.0,7.0,32.0,36.3,47.6,30.7,3814,25837,691583
Devontae Booker,OAK,RB,6,131,151,47,155.6,50.0,263.3,1.8,3.2,8.0,0.0,0.0,2.0,1.7,8.0,7.3,40.0,36.7,4149,39580,733248
Boston Scott,PHI,RB,9,132,155,48,152.8,44.7,263.3,18.4,27.9,74.0,1.0,0.3,25.0,15.7,74.0,48.7,45.5,42.5,5197,43433,749635
Dion Lewis,NYG,RB,11,133,156,49,152.5,47.3,260.1,6.5,9.0,38.3,0.3,0.0,1.0,7.3,18.0,40.7,9.1,21.8,2298,14339,494724
DeAndre Washington,KC,RB,10,134,157,50,152.4,45.4,262.5,14.7,17.0,86.7,0.3,0.0,26.0,20.3,74.0,50.7,48.1,65.0,4207,32613,605335
Deebo Samuel,SF,WR,11,135,128,51,150.6,58.5,242.8,14.4,17.8,77.0,0.7,0.3,7.0,6.7,78.0,83.0,17.9,14.7,27061,56018,835749
Jameis Winston,NO,QB,6,136,152,26,150.3,73.7,233.4,19.4,21.7,339.7,2.3,2.3,26.0,40.0,98.0,97.7,51.0,60.5,3869,24849,691536
Will Fuller,HOU,WR,8,137,131,52,148.2,17.4,291.1,7.1,8.0,36.0,0.0,0.0,,4.5,,61.5,,11.2,4169,42028,749948
Dare Ogunbowale,TB,RB,13,138,167,51,147.7,39.4,255.9,3.0,6.4,18.0,0.0,0.3,1.0,2.7,23.0,29.3,8.3,12.1,21853,28827,703015
Danny Amendola,DET,WR,5,139,134,53,143.5,53.6,233.3,10.2,14.1,52.7,0.3,0.0,5.0,7.0,73.0,80.3,11.4,14.1,1282,8117,263758
Austin Hooper,CLE,TE,9,140,85,10,142.6,70.3,214.9,10.6,10.2,49.0,0.0,0.0,9.0,8.0,72.0,74.3,14.1,14.1,4158,40126,739424
Kenny Stills,HOU,WR,8,141,135,54,140.2,50.8,229.6,14.6,7.8,46.0,1.0,0.0,,6.0,,73.5,,11.9,3066,27457,542896
Rex Burkhead,NE,RB,6,142,174,52,138.5,38.2,241.5,12.7,11.3,70.0,0.7,0.3,7.0,8.0,21.0,26.0,53.8,47.1,3630,27338,498760
Jimmy Graham,CHI,TE,11,143,94,11,137.1,64.9,209.3,3.5,8.3,21.7,0.0,0.3,7.0,4.0,55.0,50.0,14.6,11.0,1982,11512,295918
Noah Fant,DEN,TE,8,144,97,12,132.1,60.9,203.5,4.0,6.2,23.3,0.0,0.0,2.0,2.3,59.0,54.3,5.6,7.2,26822,71705,923911
Blake Jarwin,DAL,TE,10,145,100,13,131.5,60.4,202.7,2.8,6.0,18.0,0.0,0.0,1.0,1.7,47.0,44.0,2.8,5.3,18817,27527,711965
JuJu Smith-Schuster,PIT,WR,8,146,150,55,131.4,10.1,260.2,3.4,1.6,14.0,0.0,0.0,6.0,5.0,74.0,76.5,16.2,11.8,4597,55987,835909
Isaiah McKenzie,BUF,WR,11,147,153,56,130.4,43.4,217.5,2.9,5.7,16.0,0.0,0.0,7.0,3.0,77.0,60.0,14.3,6.9,4692,53639,823040
Tony Pollard,DAL,RB,10,148,179,53,127.6,28.2,228.4,9.9,22.3,69.3,0.3,0.3,16.0,10.7,36.0,25.0,59.3,56.7,27039,63759,880398
Hayden Hurst,ATL,TE,10,149,108,14,127.3,57.0,197.6,3.4,3.6,21.0,0.0,0.0,2.0,2.3,46.0,43.3,6.5,8.4,5023,64031,881956
Auden Tate,CIN,WR,9,150,162,57,125.4,39.4,211.5,,,,,,,,,,,,5248,64339,883459
Royce Freeman,DEN,RB,8,151,180,54,124.9,24.8,226.1,6.7,9.9,22.3,0.3,0.0,3.0,7.7,39.0,44.0,12.5,26.6,5068,55970,835779
Marvin Jones ,DET,WR,5,152,165,58,124.3,33.2,219.5,,,,,,,,,,,,2830,22103,461620
Preston Williams,MIA,WR,11,153,166,59,124.2,37.2,211.3,,,,,,,,,,,,27255,62967,877244
Rashaad Penny,SEA,RB,6,154,181,55,123.7,27.9,224.8,,,,,,,,,,,,5025,57840,840691
Chase Edmonds,ARI,RB,8,155,183,56,122.5,26.2,221.5,0.0,0.0,-0.3,0.0,0.0,1.0,0.3,6.0,2.0,25.0,25.0,5131,83081,832900
Jordan Akins,HOU,TE,8,156,116,15,120.1,51.2,189.0,4.4,10.4,20.3,0.0,0.0,7.0,3.7,82.0,68.0,13.2,7.8,5095,57338,838396
Hunter Henry ,LAC,TE,10,157,119,16,116.7,48.5,184.8,9.2,12.3,38.7,0.3,0.3,6.0,5.0,82.0,79.3,9.5,9.1,4194,40845,744425
Damien Williams,KC,RB,10,158,189,57,116.3,22.7,213.4,24.8,13.2,123.0,1.5,0.0,19.0,19.0,66.0,58.5,52.8,53.5,3410,27441,691283
Anthony Miller,CHI,WR,11,159,175,60,113.1,30.5,195.7,9.8,25.6,41.7,0.3,0.0,1.0,6.0,27.0,73.7,5.0,9.1,5048,41936,749136
Wendell Smallwood,WAS,RB,8,160,191,58,112.8,20.8,208.2,0.2,0.5,1.7,0.0,0.0,3.0,1.0,6.0,2.0,75.0,75.0,4224,38509,728035
Sammy Watkins,KC,WR,10,161,176,61,111.4,26.0,201.1,5.5,8.1,28.3,0.0,0.0,2.0,3.7,68.0,72.3,5.4,7.6,3386,24641,602118
Dawson Knox,BUF,TE,11,162,126,17,107.9,41.4,174.3,3.2,2.2,22.0,0.0,0.0,,2.5,,61.0,,6.6,26982,,
Jack Doyle,IND,TE,7,163,129,18,106.2,40.7,171.8,3.1,2.5,14.7,0.0,0.0,4.0,4.3,66.0,81.0,10.8,9.4,3276,39859,477386
Tyrell Williams,OAK,WR,6,164,178,62,106.2,24.8,188.0,8.2,12.5,42.3,0.3,0.0,0.0,2.3,29.0,70.7,0.0,3.8,4073,62535,618715
Greg Olsen,SEA,TE,6,165,130,19,105.6,40.0,171.1,4.2,2.1,22.5,0.0,0.0,6.0,5.5,37.0,47.0,23.1,17.8,892,6914,230925
Derrius Guice,WAS,RB,8,166,202,59,101.0,15.7,194.6,,,,,,,,,,,,5056,60735,865565
Sterling Shepard,NYG,WR,11,167,184,63,97.8,16.0,188.0,16.2,11.2,75.3,0.3,0.0,10.0,9.0,89.0,89.3,15.2,14.9,4245,27477,691278
J.D. McKissic,WAS,WR,8,168,186,64,95.9,18.3,175.3,1.4,2.9,4.3,0.0,0.0,2.0,2.0,13.0,15.3,25.0,19.4,4555,43334,608353
Mohamed Sanu,NE,WR,6,169,187,65,95.0,11.7,185.2,5.1,3.2,24.0,0.0,0.0,5.0,6.0,82.0,88.0,10.0,10.5,2799,22018,494313
Kerryon Johnson,DET,RB,5,170,213,60,94.0,13.2,185.3,8.3,6.0,48.0,0.5,0.0,11.0,11.0,45.0,38.5,40.7,54.8,5040,63806,880548
Irv Smith Jr.,MIN,TE,7,171,136,20,92.8,29.1,156.5,4.4,6.7,7.7,0.3,0.0,2.0,2.7,45.0,57.0,9.1,8.4,27124,72725,944428
Isaiah Ford,MIA,WR,11,172,188,66,92.8,15.6,173.6,10.1,8.4,51.3,0.0,0.0,10.0,7.0,78.0,54.7,18.9,16.9,5308,56356,836936
Bo Scarbrough,DET,RB,5,173,216,61,92.5,12.1,183.1,3.8,0.8,38.0,0.0,0.0,9.0,8.5,28.0,28.0,52.9,55.0,5231,56064,835814
Matt Breida,MIA,RB,11,174,217,62,92.5,10.0,182.0,0.5,1.6,11.0,0.0,0.7,5.0,3.7,16.0,11.7,62.5,56.2,4672,53303,750097
Gerald Everett,LA,TE,9,175,138,21,91.0,27.7,154.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,,25.0,4651,57299,838487
O.J. Howard ,TB,TE,13,176,139,22,90.9,27.6,154.3,5.4,8.6,30.7,0.0,0.0,0.0,4.7,75.0,82.3,0.0,7.4,4728,39286,732147
Dontrell Hilliard,CLE,RB,9,177,221,63,90.6,9.5,179.6,0.7,1.4,2.0,0.0,0.0,,0.5,,7.5,,16.6,26503,52808,821729
Eric Ebron,PIT,TE,8,178,144,23,88.2,25.4,151.0,,,,,,,,,,,,3485,25272,605752
T.J. Hockenson ,DET,TE,5,179,149,24,87.4,24.8,149.9,,,,,,,,,,,,26931,71706,923915
Demetrius Harris,CHI,TE,11,180,154,25,84.7,22.6,146.7,3.1,7.1,4.7,0.3,0.0,1.0,2.0,59.0,59.7,3.1,5.4,3531,19342,602269
Alexander Mattison,MIN,RB,7,181,234,64,84.7,8.7,172.5,,,,,,,,,,,,27125,72776,944343
Gus Edwards,BAL,RB,8,182,235,65,83.7,7.8,170.9,7.3,8.7,80.0,0.0,0.7,22.0,13.3,68.0,46.0,47.8,39.6,26502,40167,739799
T.Y. Hilton,IND,WR,7,183,198,67,83.4,9.1,171.7,7.4,4.6,41.0,0.0,0.0,3.0,5.3,68.0,59.7,7.9,16.5,2759,22031,468655
Jeremy Sprinkle,WAS,TE,8,184,158,26,83.2,21.4,144.9,3.8,1.5,15.0,0.0,0.0,6.0,3.7,68.0,71.0,14.3,8.6,4852,31169,693833
Brandon Bolden,NE,RB,6,185,237,66,83.2,7.8,170.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,2664,22898,465752
Frank Gore,NYJ,RB,11,186,238,67,83.1,8.1,170.0,2.9,7.2,19.0,0.0,0.0,10.0,6.7,22.0,18.3,71.4,41.3,706,6840,157341
Jonnu Smith,TEN,TE,7,187,159,27,82.9,21.2,144.6,10.9,16.0,62.3,0.3,0.0,1.0,3.7,81.0,81.3,2.0,6.9,4631,48116,743749
Maxx Williams,ARI,TE,8,188,160,28,82.5,20.8,144.1,3.4,4.2,21.0,0.0,0.0,2.0,1.7,60.0,63.7,4.9,3.9,3858,28346,651658
Breshad Perriman,NYJ,WR,11,189,199,68,82.2,8.4,162.3,25.4,17.4,117.3,1.3,0.0,8.0,9.0,92.0,92.3,16.7,14.7,4163,34295,652808
Jesse James,DET,TE,5,190,161,29,81.9,20.4,143.4,3.6,3.9,16.0,0.0,0.0,3.0,3.0,65.0,60.7,7.7,8.1,4052,28694,652019
C.J. Prosise,SEA,RB,6,191,243,68,81.3,7.9,168.1,2.5,2.1,19.5,0.0,0.0,,5.0,,17.0,,48.2,4240,33472,697479
Vance McDonald,PIT,TE,8,192,163,30,81.2,19.8,142.5,3.9,0.0,14.0,0.0,0.0,2.0,4.0,88.0,92.5,4.5,6.8,3093,32045,494969
Anthony Firkser,TEN,TE,7,193,164,31,80.5,19.3,141.7,1.1,1.7,4.0,0.0,0.0,2.0,2.3,29.0,25.3,11.1,13.7,26163,80294,767297
Tyler Eifert,JAX,TE,7,194,168,32,78.6,16.9,140.3,10.2,12.3,45.0,0.3,0.0,2.0,5.0,39.0,52.3,7.4,11.8,3013,33557,508968
Tyler Higbee,LA,TE,9,195,169,33,78.6,17.2,140.2,21.6,3.7,99.7,0.3,0.0,12.0,12.3,96.0,90.0,15.2,18.4,4278,47870,604176
Wes Hills,DET,RB,5,196,256,69,78.3,6.4,164.2,16.2,,22.0,2.0,0.0,,12.0,,36.0,,52.2,27404,104282,788307
Dwayne Haskins ,WAS,QB,8,197,197,27,77.3,0.0,177.9,16.2,5.7,210.0,2.0,0.5,,23.0,,75.0,,50.7,26767,73183,946582
D'Ernest Johnson,CLE,RB,9,198,260,70,77.0,6.0,162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,27258,57543,839043
Marcedes Lewis,GB,TE,5,199,170,34,76.7,16.3,137.1,1.7,1.0,6.7,0.0,0.0,1.0,1.0,36.0,47.7,3.1,2.9,509,6672,214197
Ameer Abdullah,MIN,RB,7,200,268,71,75.4,6.5,160.3,7.0,9.3,39.7,0.0,0.0,10.0,9.3,39.0,40.3,52.6,44.6,3850,27229,590796
Parris Campbell,IND,WR,7,201,203,69,75.3,5.2,151.2,,,,,,,,,,,,27067,56262,836104
Jonathan Williams,IND,RB,7,202,269,72,75.1,5.6,160.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,0.0,0.0,4329,31184,693837
Albert Wilson,MIA,WR,11,203,205,70,74.8,4.1,153.9,12.8,4.9,75.3,0.0,0.0,10.0,8.7,99.0,84.0,14.9,13.7,3652,48344,556955
Adam Thielen,MIN,WR,7,204,207,71,73.6,4.9,159.7,3.1,5.8,16.0,0.0,0.0,,4.5,,72.0,,11.1,3518,39716,733643
Foster Moreau,OAK,TE,6,205,171,35,73.4,13.8,133.2,,,,,,,,,,,,27030,60712,865573
Jon Hilliman,NYG,RB,11,206,282,73,73.3,5.4,157.8,,,,,,,,,,,,27328,,
Nick Vannett,DEN,TE,8,207,172,36,73.2,13.7,132.8,3.9,9.0,19.3,0.0,0.0,0.0,2.3,30.0,48.0,0.0,5.9,4431,28570,606488
Dalyn Dawkins,TEN,RB,7,208,287,74,72.9,5.3,157.4,2.4,,24.0,0.0,0.0,,9.0,,26.0,,56.2,26473,41857,749064
Jacob Hollister,SEA,TE,6,209,173,37,71.1,12.2,130.4,7.7,6.1,37.3,0.0,0.0,8.0,5.7,89.0,77.7,11.9,10.8,4719,54007,696882
Josh Adams,NYJ,RB,11,210,308,75,69.7,4.8,153.4,,,,,,,,,,,,26472,64744,884549
Russell Gage,ATL,WR,10,211,215,72,68.9,2.1,141.4,10.9,5.5,52.3,0.0,0.0,13.0,9.3,70.0,65.7,21.0,18.6,5191,52916,822014
Justin Jackson,LAC,RB,10,212,327,76,68.5,4.7,151.7,2.4,2.6,14.0,0.0,0.0,1.0,4.0,3.0,12.0,50.0,51.9,5246,55165,830844
Tony Brooks-James,MIN,RB,7,213,328,77,68.4,4.6,151.6,,,,,,,,,,,,27371,55964,835777
T.J. Yeldon,BUF,RB,11,214,331,78,67.9,4.6,151.0,7.2,,42.0,0.0,0.0,11.0,11.0,64.0,64.0,26.8,26.8,3793,31061,651103
Malcolm Brown ,LA,RB,9,215,342,79,66.6,5.3,149.2,3.4,10.2,10.3,0.3,0.0,10.0,4.0,32.0,18.7,38.5,17.6,4144,32234,604724
Zach Pascal,IND,WR,7,216,222,73,66.2,1.0,137.6,4.1,6.8,21.3,0.0,0.0,4.0,4.3,71.0,76.3,10.0,9.8,26268,53390,658447
Alex Erickson ,CIN,WR,9,217,223,74,65.9,0.0,138.7,4.9,11.5,27.3,0.0,0.3,5.0,6.3,83.0,78.3,8.8,10.7,4215,28907,652520
Kerrith Whyte Jr,PIT,RB,8,218,350,80,65.3,4.3,147.8,0.9,2.1,9.3,0.0,0.0,3.0,3.3,8.0,9.3,75.0,59.1,27170,61379,866446
Brian Hill,ATL,RB,10,219,353,81,65.2,4.4,147.5,3.4,5.0,34.3,0.0,0.0,5.0,4.3,20.0,18.0,27.8,29.3,4896,54010,823872
Ian Thomas,CAR,TE,13,220,177,38,64.2,7.3,122.5,3.7,2.4,17.0,0.0,0.0,5.0,3.7,59.0,67.0,11.9,8.5,5098,72515,943093
Corey Davis ,TEN,WR,7,221,228,75,63.4,0.0,133.8,8.0,1.7,47.0,0.0,0.0,5.0,5.0,68.0,71.7,11.9,10.8,4632,45439,732121
Alshon Jeffery,PHI,WR,9,222,229,76,63.0,0.0,143.5,,,,,,,,,,,,2619,21980,504323
Darrel Williams,KC,RB,10,223,364,82,62.1,4.1,143.6,,,,,,,,66.0,58.5,,,26424,52897,822038
Marquez Valdes-Scantling,GB,WR,5,224,232,77,61.8,0.0,131.6,1.8,3.9,8.3,0.0,0.0,7.0,3.0,23.0,16.3,35.0,19.5,5171,40647,742382
Wayne Gallman,NYG,RB,11,225,365,83,61.7,4.0,142.9,,,,,,,,,,,,4784,39818,733744
Nelson Agholor,OAK,WR,6,226,239,78,58.4,0.0,137.0,,,,,,,,,,,,3885,29683,691055
Devlin Hodges ,PIT,QB,8,227,211,28,58.3,0.0,156.5,1.4,2.5,128.0,0.3,3.0,26.0,27.7,100.0,83.7,52.0,57.0,27293,95893,837040
Patrick DiMarco,BUF,RB,11,228,369,84,57.9,4.3,137.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,17.3,0.0,1.3,2921,,406457
Greg Ward,PHI,WR,9,229,245,79,57.3,0.0,126.1,13.7,8.8,60.0,0.3,0.0,7.0,7.3,76.0,73.7,12.5,13.3,27299,40434,741292
David Moore,SEA,WR,6,230,246,80,57.3,0.0,125.3,2.7,5.0,23.3,0.0,0.3,2.0,1.7,72.0,35.0,3.7,11.2,5302,79987,1049915
Duke Williams,BUF,WR,11,231,247,81,57.1,0.0,127.5,16.8,,108.0,0.0,0.0,12.0,12.0,89.0,89.0,21.1,21.1,26713,,
N'Keal Harry,NE,WR,6,232,248,82,57.0,0.0,127.7,8.1,5.8,38.0,0.3,0.0,8.0,6.3,56.0,55.0,23.5,17.6,26952,69168,910431
Patrick Laird,MIA,RB,11,233,376,85,57.0,4.4,136.4,7.0,8.1,47.0,0.0,0.0,16.0,14.0,88.0,63.3,26.7,31.7,27253,55941,835694
Ito Smith,ATL,RB,10,234,382,86,56.6,4.3,136.1,,,,,,,,,,,,5123,55689,835082
Keke Coutee,HOU,WR,8,235,253,83,55.1,0.0,123.0,1.7,,7.0,0.0,0.0,3.0,3.0,60.0,60.0,7.7,7.7,5100,64242,882929
Kyle Rudolph ,MIN,TE,7,236,182,39,54.7,0.0,112.3,3.2,7.8,18.3,0.0,0.0,0.0,1.7,2.0,41.0,0.0,4.7,2340,14237,469472
Demarcus Robinson,KC,WR,10,237,255,84,54.7,0.0,125.6,5.3,7.1,19.3,0.3,0.0,2.0,2.3,41.0,49.0,9.1,7.6,4292,38264,727279
Steven Sims,WAS,WR,8,238,257,85,54.6,0.0,121.4,20.0,9.8,64.3,1.3,0.0,9.0,10.7,63.0,69.7,23.1,25.1,27210,62994,877596
Dwayne Washington,NO,RB,6,239,383,87,54.2,4.5,132.6,0.7,2.0,7.3,0.0,0.0,2.0,1.7,7.0,5.3,40.0,45.0,4255,34729,714230
Dan Arnold,ARI,WR,8,240,258,86,53.8,0.0,122.8,9.4,14.6,34.0,0.7,0.0,6.0,3.3,44.0,29.3,20.0,15.3,26072,80546,1053627
Kalif Raymond,TEN,WR,7,241,259,87,53.5,0.0,120.9,2.2,2.0,17.0,0.0,0.5,,2.0,,17.5,,19.1,4481,70422,692660
Devine Ozigbo,JAX,RB,7,242,384,88,53.4,4.4,131.8,2.7,8.0,16.7,0.0,0.0,14.0,4.7,33.0,11.0,60.9,60.9,27229,61060,866115
Cameron Brate,TB,TE,13,243,185,40,53.3,0.0,110.8,5.7,3.5,17.3,0.3,0.0,3.0,5.0,54.0,45.7,10.7,16.5,3720,54782,552926
Devin Smith,DAL,WR,10,244,261,88,53.3,0.0,122.7,,,,,,,,,,,,3944,28502,606485
Jeff Wilson,SF,RB,11,245,385,89,53.1,4.5,131.3,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,26540,55552,834195
Tim Patrick,DEN,WR,8,246,263,89,52.9,0.0,120.3,5.9,7.4,29.3,0.0,0.0,2.0,5.0,57.0,63.7,5.7,12.0,26269,57091,838179
Adam Humphries,TEN,WR,7,247,264,90,52.7,0.0,119.1,,,,,,,,,,,,3867,24671,602096
Marcus Johnson,IND,WR,7,248,265,91,52.5,0.0,119.7,4.0,4.5,23.3,0.0,0.0,4.0,4.0,75.0,75.7,9.5,9.0,4783,32235,691348
Tre'Quan Smith,NO,WR,6,249,266,92,52.4,0.0,118.7,9.3,14.3,30.0,0.7,0.0,5.0,2.7,62.0,61.0,11.6,6.4,5088,57342,838415
C.J. Ham,MIN,RB,7,250,386,90,52.3,4.7,129.5,2.8,4.4,11.3,0.0,0.0,3.0,3.7,29.0,35.3,21.4,19.4,4682,70501,915397
KeeSean Johnson,ARI,WR,8,251,267,93,52.1,0.0,118.9,,,,,,,,,,,,27155,57208,838443
Allen Hurns,MIA,WR,11,252,272,94,51.2,0.0,125.5,4.0,4.2,25.0,0.0,0.0,,1.5,,41.0,,4.6,3432,25760,540997
Steven Mitchell,HOU,WR,8,253,273,95,51.2,0.0,120.8,5.7,,37.0,0.0,0.0,5.0,5.0,100.0,100.0,7.7,7.7,26576,40118,739435
Danny Vitale ,NE,RB,6,254,387,91,51.1,4.7,127.6,0.0,0.0,0.0,0.0,0.0,,0.5,,9.0,,6.2,4468,28437,691856
Allen Lazard,GB,WR,5,255,275,96,51.0,0.0,116.7,9.9,13.5,42.7,0.3,0.0,8.0,6.7,76.0,76.3,11.9,11.3,26575,56809,837958
Jesper Horsted,CHI,WR,11,256,277,97,50.7,0.0,118.5,1.0,3.0,9.7,0.0,0.3,0.0,1.3,20.0,32.7,0.0,4.3,27381,104421,881708
Keelan Doss,OAK,WR,6,257,278,98,50.7,0.0,117.8,2.7,,17.0,0.0,0.0,,2.0,,47.0,,5.7,27270,96942,830084
Jordan Wilkins,IND,RB,7,258,388,92,50.7,4.8,126.4,11.6,5.7,50.5,1.0,0.0,,7.5,,38.5,,33.0,5166,41867,749205
Dontrelle Inman,IND,WR,7,259,279,99,50.6,0.0,117.8,3.0,2.9,16.3,0.0,0.0,3.0,2.7,29.0,32.3,18.8,17.8,3740,14645,399529
Riley Ridley,CHI,WR,11,260,280,100,50.0,0.0,118.2,3.8,8.4,21.3,0.0,0.0,4.0,2.0,41.0,31.7,12.9,5.9,27110,69325,914009
Kalen Ballage,MIA,RB,11,261,389,93,49.9,5.0,124.2,,,,,,,,,,,,5128,52371,820568
DeSean Jackson,PHI,WR,9,262,283,101,49.7,0.0,129.4,,,,,,,,,,,,244,6739,300173
Josh Reynolds,LA,WR,9,263,284,102,49.7,0.0,114.9,3.6,5.6,22.7,0.0,0.0,1.0,2.7,46.0,41.0,2.6,9.2,4646,53097,822367
Qadree Ollison,ATL,RB,10,264,390,94,49.7,4.7,125.1,4.4,5.4,4.3,0.7,0.0,4.0,2.0,11.0,4.3,40.0,80.0,26972,55366,832473
